DateTime,Inverter 1 Actual Power,Inverter 1 Predicted Power,Inverter 2 Actual Power,Inverter 2 Predicted Power,Inverter 3 Actual Power,Inverter 3 Predicted Power,Inverter 4 Actual Power,Inverter 4 Predicted Power,Inverter 5 Actual Power,Inverter 5 Predicted Power,Inverter 6 Actual Power,Inverter 6 Predicted Power,hour
2022-06-05 10:00:00,28.40318,37.64111709594727,29.71854,30.39061737060547,28.55619,28.587078094482425,0.0,32.82618713378906,26.58201,29.89447021484375,30.28376,23.058500289916992,10
2022-06-05 10:15:00,30.24836,23.1495361328125,31.39247,17.442543029785156,30.98482,15.35811710357666,0.0,21.3591251373291,28.18436,17.31240463256836,31.78294,38.3079833984375,10
2022-06-05 10:30:00,30.98572,37.9626579284668,30.94571,31.087980270385746,31.20577,27.01987838745117,0.0,37.03681945800781,27.67728,30.069847106933597,31.39085,36.44497299194336,10
2022-06-05 10:45:00,31.86911,36.37748336791992,31.74589,31.330781936645508,31.79056,27.788061141967773,0.0,35.07764434814453,28.4028,30.38641357421875,32.01155,38.20240783691406,10
2022-06-05 11:00:00,32.16505,37.90872573852539,32.14777,31.747032165527344,32.15495,29.16673469543457,0.0,38.09664535522461,29.27059,31.523792266845703,32.40876,37.78002166748047,11
2022-06-05 11:15:00,32.50952,37.19742584228516,32.44706,32.072628021240234,32.50977,28.2760066986084,0.0,36.218658447265625,29.92806,31.76593589782715,32.74059,37.33275604248047,11
2022-06-05 11:30:00,32.96938,36.06686019897461,32.92988,31.66368865966797,32.96877,28.22783470153809,0.0,35.616024017333984,30.74916,31.56648063659668,33.20808,36.00423049926758,11
2022-06-05 11:45:00,33.242,35.142677307128906,33.25462,30.973731994628903,33.27279,27.09199333190918,0.0,34.6885871887207,31.33449,30.33292388916016,33.48367,38.92757034301758,11
2022-06-05 12:00:00,33.37122,40.09065628051758,33.3475,31.97399139404297,33.45334,29.518787384033203,0.0,39.5897102355957,31.65924,32.24485778808594,33.62956,36.85578155517578,12
2022-06-05 12:15:00,33.41822,37.18798065185547,33.35232,31.79048728942871,33.49434,28.7234001159668,0.0,36.11585235595703,31.74697,31.98430824279785,33.69418,38.254493713378906,12
2022-06-05 12:30:00,33.60243,38.44614410400391,33.56152,33.23235321044922,33.63778,28.563232421875,0.0,36.55900573730469,32.0309,32.42683029174805,33.81941,37.514686584472656,12
2022-06-05 12:45:00,33.4533,37.91952896118164,33.39177,32.113529205322266,33.51537,28.20844078063965,0.0,35.99814987182617,31.76886,31.649560928344727,33.61372,36.49529647827149,12
2022-06-05 13:00:00,33.44222,35.90060043334961,33.3,34.16689682006836,33.41767,30.27043914794922,0.0,34.99599075317383,31.44018,32.29561996459961,12.82704,35.452980041503906,13
2022-06-05 13:15:00,33.52356,35.98477935791016,33.32964,33.56474304199219,33.48228,29.302343368530277,0.0,33.43169403076172,31.40479,31.46692657470703,33.40984,35.797176361083984,13
2022-06-05 13:30:00,33.4314,36.204776763916016,33.29081,33.78788757324219,33.42575,29.842382431030277,0.0,34.300636291503906,31.28178,31.597320556640625,33.46647,34.31024169921875,13
2022-06-05 13:45:00,33.28354,33.383182525634766,33.0997,30.87409019470215,33.28364,28.483078002929688,0.0,31.20482063293457,30.94324,28.675987243652344,33.30033,35.696685791015625,13
2022-06-05 14:00:00,31.90118,34.23011016845703,31.81887,31.32676696777344,31.92063,28.65636444091797,0.0,31.91221237182617,29.40403,28.282455444335938,32.31792,38.15533828735352,14
2022-06-05 14:15:00,29.76876,36.13457107543945,30.24642,33.14837646484375,30.00445,30.479907989501957,0.0,31.5095157623291,27.9105,30.63788414001465,30.68325,36.1638069152832,14
2022-06-05 14:30:00,33.09602,33.62997055053711,32.91212,34.39841842651367,33.07653,31.46172332763672,0.0,29.679288864135746,30.53514,32.417945861816406,33.12556,27.958473205566406,14
2022-06-05 14:45:00,32.08665,27.4186954498291,31.79952,28.896108627319336,32.00026,28.105432510375977,0.0,23.93878936767578,28.4904,30.30319023132324,32.06056,16.784584045410156,14
2022-06-05 15:00:00,30.96898,17.556201934814453,30.60436,25.135900497436523,30.74694,24.34685516357422,0.0,14.14499855041504,27.24987,26.904281616210938,31.09314,18.685815811157227,15
2022-06-05 15:15:00,29.95926,18.39033508300781,29.59703,26.69774436950684,29.73582,23.13865852355957,0.0,15.466726303100586,26.38356,26.222318649291992,30.08331,17.22043800354004,15
2022-06-05 15:30:00,29.2613,18.58683204650879,28.7938,27.214773178100582,29.01363,23.98027610778809,0.0,15.754168510437012,25.7417,26.188581466674805,29.36382,18.666603088378903,15
2022-06-05 15:45:00,27.02677,18.657245635986328,26.52853,27.37128257751465,26.80603,23.02345085144043,0.0,14.726418495178224,23.72026,25.413497924804688,27.08633,11.576386451721191,15
2022-06-05 16:00:00,24.75485,12.61540412902832,24.19559,22.914043426513672,24.55658,19.29596710205078,0.0,9.329147338867188,21.69307,21.56437873840332,24.7595,7.086622714996338,16
2022-06-05 16:15:00,22.47684,6.856261253356934,21.96511,14.782501220703123,22.28152,11.729954719543455,0.0,5.28967809677124,19.7126,14.681675910949709,22.46958,25.295635223388672,16
2022-06-05 16:30:00,21.37083,24.94242286682129,20.91931,30.462114334106445,21.19632,28.26405906677246,0.0,22.74139213562012,18.7752,29.8139705657959,21.39795,24.782604217529297,16
2022-06-05 16:45:00,19.30322,23.932388305664062,18.84352,26.25312614440918,19.10483,24.131275177001957,0.0,20.214487075805664,13.02761,25.982797622680664,19.2913,29.58524513244629,16
2022-06-05 17:00:00,17.30557,29.82909774780273,16.80917,30.55819702148437,17.11611,26.914470672607425,0.0,25.34970474243164,15.16319,28.772573471069336,17.3008,19.28691864013672,17
2022-06-05 17:15:00,14.74126,18.776330947875977,14.13931,19.821760177612305,14.5984,16.61834716796875,0.0,15.468955993652344,12.90374,19.33632469177246,14.73152,15.84748363494873,17
2022-06-05 17:30:00,12.45808,14.912131309509276,10.09935,17.529762268066406,12.32436,14.535542488098145,0.0,12.566890716552734,10.87397,18.17428970336914,12.44231,19.5747127532959,17
2022-06-05 17:45:00,10.2059,19.160812377929688,8.295642,20.218957901000977,10.07004,17.376550674438477,0.0,16.647859573364258,8.894177,21.3078670501709,10.196,12.666908264160156,17
2022-06-05 18:00:00,7.900996,12.940715789794922,7.325993,14.969982147216797,7.816169,12.658954620361328,0.0,9.743680953979492,6.90767,15.97979736328125,7.944474,8.310452461242676,18
2022-06-05 18:15:00,5.293678,9.507543563842772,4.341181,10.912152290344238,5.203379,7.534378528594971,0.0,6.350262641906738,4.586281,10.224952697753906,5.283583,7.129435062408447,18
2022-06-05 18:30:00,3.589097,7.466291427612305,2.463726,9.303215980529783,3.571398,5.909390926361084,0.0,4.860747814178467,3.130313,9.318241119384766,3.648619,5.820150852203369,18
2022-06-05 18:45:00,2.183511,6.2973175048828125,1.407977,8.126544952392578,2.11957,5.141161918640137,0.0,4.337993621826172,1.883551,8.63632583618164,2.305701,7.198001384735107,18
2022-06-05 19:00:00,1.21367,8.425012588500977,0.9995474,10.342824935913086,1.152395,8.051884651184082,0.0,5.745542526245117,1.015058,9.692886352539062,1.215519,6.7323808670043945,19
2022-06-05 19:15:00,0.7695828,7.727518081665039,0.735163,7.914999485015869,0.7526222,5.784497261047363,0.0,5.688931941986084,0.6528549,8.899578094482422,0.7528452,0.0,19
2022-06-05 19:30:00,0.8642965,0.3287238776683807,0.8051043,0.0,0.828559,0.0,0.0,0.0,0.7285986,0.0758398622274398,0.8546638,0.0,19
2022-06-05 19:45:00,0.5575368,0.9411233067512512,0.5200045,0.8347394466400146,0.5372883,0.0,0.0,0.0,0.4523349,1.2309800386428833,0.5587075,2.042888879776001,19
2022-06-05 20:00:00,0.2156672,0.0,0.2011177,0.0,0.2158339,0.0,0.0,0.0,0.1544522,0.0,0.2161908,0.0,20
2022-06-05 20:15:00,0.01900891,0.0,0.0187217,0.0,0.0187217,0.0,0.0,0.0,0.01892034,0.0,0.01892034,0.0,20
2022-06-06 05:00:00,0.09405556,1.7698408365249634,0.04688889,2.625860452651977,0.06002778,0.0,0.0,0.6677001118659973,0.04688889,0.0,0.08380608,1.0059614181518557,5
2022-06-06 05:15:00,0.153445,1.8309929370880127,0.1533339,2.955259323120117,0.1693061,0.3616034984588623,0.0,0.6074327230453491,0.1177222,0.1864781230688095,0.1690273,1.1997253894805908,5
2022-06-06 05:30:00,0.435555,2.2598137855529785,0.4354995,3.0338656902313232,0.4353884,0.2212514281272888,0.0,0.7556915879249573,0.3703889,0.1791919618844986,0.4482521,0.7300419211387634,5
2022-06-06 05:45:00,0.7249829,1.3517297506332395,0.7247862,2.636258602142334,0.7012009,0.2407500594854354,0.0,0.2536646127700805,0.5946667,0.0358920432627201,0.7405568,0.0,5
2022-06-06 06:00:00,0.9564568,0.305280327796936,0.9563254,1.8091915845870967,0.9455769,0.0,0.0,0.1849466860294342,0.8032222,0.3185920715332031,0.9975245,3.6352078914642334,6
2022-06-06 06:15:00,1.340171,3.6575655937194815,1.38219,4.216806411743164,1.322608,1.2223553657531738,0.0,2.356945037841797,1.141444,1.1978673934936523,1.341333,5.959147930145264,6
2022-06-06 06:30:00,2.213855,5.999369621276856,2.312936,5.847778797149658,2.211687,2.852291822433472,0.0,5.4646897315979,1.949978,2.310065269470215,2.248696,9.220343589782717,6
2022-06-06 06:45:00,3.661491,9.797070503234863,3.76077,9.140494346618652,3.566955,5.734176635742188,0.0,8.2696533203125,3.18817,5.908664703369141,3.676255,6.962565898895264,6
2022-06-06 07:00:00,5.560578,8.91754150390625,5.651133,7.353567600250244,5.53339,3.626774311065674,0.0,7.595611095428467,4.833392,6.379071235656738,5.578186,12.686185836791992,7
2022-06-06 07:15:00,7.713581,13.128616333007812,7.757454,13.673007011413574,7.639544,9.895665168762209,0.0,13.359020233154297,6.78185,10.494256973266602,7.709642,0.0,7
2022-06-06 07:30:00,9.885215,0.0,9.900008,0.0,9.808029,0.0,0.0,0.0,8.698701,0.0,9.858719,7.764499187469482,7
2022-06-06 07:45:00,12.11829,8.59496021270752,12.1021,8.743217468261719,12.01789,5.385396957397461,0.0,7.665643215179443,10.67362,6.468513488769531,12.17742,8.891398429870605,7
2022-06-06 08:00:00,14.49792,9.005292892456055,14.62041,9.830425262451172,14.43625,6.902038097381592,0.0,8.506098747253418,12.86381,8.427069664001465,14.60348,8.998029708862305,8
2022-06-06 08:15:00,16.83922,9.61363697052002,17.12137,12.580293655395508,16.80754,8.319648742675781,0.0,8.491961479187012,14.96381,10.841679573059082,17.00439,8.086921691894531,8
2022-06-06 08:30:00,18.61464,8.800413131713867,19.21806,11.724157333374023,18.90115,7.426988124847412,0.0,5.9225664138793945,16.81918,10.809853553771973,19.11839,18.95156478881836,8
2022-06-06 08:45:00,20.49175,19.721023559570312,21.02787,23.79616928100586,20.72736,18.99069595336914,0.0,17.270828247070312,18.47857,23.21624565124512,21.02496,19.04627799987793,8
2022-06-06 09:00:00,22.57632,21.286516189575195,22.82066,22.591476440429688,22.56161,18.91383552551269,0.0,18.889440536499023,20.14874,23.78173828125,22.86061,19.436805725097656,9
2022-06-06 09:15:00,24.27206,19.22349548339844,24.51207,21.660852432250977,24.23575,17.202627182006836,0.0,18.38676643371582,21.73811,21.918596267700195,24.68135,20.745100021362305,9
2022-06-06 09:30:00,25.86063,20.72176742553711,26.09774,23.98429298400879,25.82715,19.15606117248535,0.0,19.32539749145508,23.1096,22.94777107238769,26.27101,20.9152946472168,9
2022-06-06 09:45:00,27.22245,21.61725807189941,27.49684,25.959152221679688,27.19708,19.936599731445312,0.0,19.960079193115234,24.33781,24.210529327392575,27.67085,20.07738304138184,9
2022-06-06 10:00:00,28.54253,22.29004669189453,28.7188,22.88266372680664,28.50524,19.84860038757324,0.0,19.83620262145996,25.4002,23.895469665527344,28.90382,19.59688186645508,10
2022-06-06 10:15:00,29.58737,21.564828872680664,29.78714,23.922611236572266,29.54666,20.57152366638184,0.0,18.86733627319336,26.3391,25.24538993835449,29.94963,28.88074493408203,10
2022-06-06 10:30:00,30.63796,31.258359909057617,30.87842,27.609413146972656,30.63659,23.45028114318848,0.0,26.54929542541504,27.32682,29.044626235961918,31.12769,25.310199737548828,10
2022-06-06 10:45:00,31.46658,29.295991897583008,31.60679,30.17607688903809,31.46572,25.324880599975582,0.0,23.151830673217773,28.06863,28.964296340942383,31.84655,29.02107048034668,10
2022-06-06 11:00:00,31.5132,34.676292419433594,31.54909,29.77964973449707,31.52621,27.385862350463867,0.0,29.81929397583008,28.29352,29.938535690307617,31.82058,31.1481876373291,11
2022-06-06 11:15:00,32.09131,35.11902618408203,32.11533,32.65682601928711,32.1234,29.472949981689453,0.0,29.680633544921875,29.05556,30.751972198486328,32.33733,34.70058822631836,11
2022-06-06 11:30:00,32.39622,39.55733489990234,32.43626,31.45272827148437,32.37217,28.35640525817871,0.0,32.24698257446289,29.43697,30.78907585144043,32.58919,35.07039260864258,11
2022-06-06 11:45:00,32.72113,39.00331878662109,32.73256,30.47884750366211,32.73222,27.435407638549805,0.0,33.58494186401367,30.10492,29.835433959960938,32.86164,36.081321716308594,11
2022-06-06 12:00:00,32.88648,40.16523361206055,32.93728,30.49251937866211,32.93728,27.89838409423828,0.0,36.42417144775391,30.60955,30.329280853271484,33.13207,34.74123001098633,12
2022-06-06 12:15:00,33.1632,37.95044708251953,33.20027,30.20961570739746,33.17648,27.416446685791016,0.0,34.09648513793945,31.09982,31.159055709838867,33.37602,34.32501602172852,12
2022-06-06 12:30:00,33.32453,36.254581451416016,33.38184,29.87663078308105,33.36232,26.90156936645508,0.0,33.280792236328125,31.56321,31.02953338623047,33.6036,34.33561325073242,12
2022-06-06 12:45:00,31.19349,36.885009765625,31.18728,30.012386322021484,31.18977,27.06595230102539,0.0,33.300106048583984,29.55594,31.40618705749512,31.31351,34.13774871826172,12
2022-06-06 13:00:00,28.98644,36.80837631225586,29.82761,30.53036499023437,29.34787,27.680492401123047,0.0,33.32741165161133,26.93526,30.323318481445312,29.43361,34.41460037231445,13
2022-06-06 13:15:00,33.37183,37.72425842285156,33.27192,30.405128479003903,33.40089,27.45034408569336,0.0,33.02879333496094,31.24399,31.79174423217773,33.4722,35.01080322265625,13
2022-06-06 13:30:00,33.1274,37.67233276367188,33.07708,31.46106338500977,33.17316,27.80739021301269,0.0,32.89820098876953,30.78796,32.27594757080078,33.25369,34.650123596191406,13
2022-06-06 13:45:00,29.53476,37.60157775878906,29.34614,31.060108184814453,29.63923,27.41950798034668,0.0,33.24842834472656,27.83141,31.93844985961914,30.39077,35.259613037109375,13
2022-06-06 14:00:00,28.40819,37.60372924804688,28.81013,31.044116973876957,28.75794,27.731046676635746,0.0,33.150386810302734,26.43694,29.951154708862305,28.89576,34.96746826171875,14
2022-06-06 14:15:00,13.02768,36.0381088256836,12.96813,29.81988525390625,12.9664,26.06207275390625,0.0,30.93055725097656,11.58745,28.933128356933597,12.97781,30.79393196105957,14
2022-06-06 14:30:00,32.15812,31.81739997863769,31.97366,26.50035858154297,32.11393,22.760513305664062,0.0,26.03388214111328,28.80717,26.114126205444336,32.15356,28.89227867126465,14
2022-06-06 14:45:00,31.41877,31.10072135925293,31.15496,25.58910751342773,31.25259,21.750675201416016,0.0,23.99454689025879,27.72052,24.955461502075195,31.50438,23.638784408569336,14
2022-06-06 15:00:00,30.87766,27.3911247253418,30.69325,24.22332763671875,30.71204,21.056699752807617,0.0,20.879228591918945,27.26162,22.801647186279297,31.0068,25.042478561401367,15
2022-06-06 15:15:00,29.45879,29.12719345092773,29.16352,25.963716506958008,29.27384,21.62745857238769,0.0,22.345563888549805,26.0044,24.34403419494629,29.60117,24.41621208190918,15
2022-06-06 15:30:00,27.59961,29.61254501342773,27.21486,25.224550247192383,27.43028,22.27667236328125,0.0,22.113664627075195,24.29048,24.524168014526367,27.64502,25.628889083862305,15
2022-06-06 15:45:00,25.62635,29.8731689453125,25.31062,26.96374893188477,25.48677,23.079856872558597,0.0,22.13640022277832,22.54131,24.29853057861328,25.64398,23.645967483520508,15
2022-06-06 16:00:00,23.32981,26.223472595214844,22.64038,25.43222427368164,23.04265,20.85511589050293,0.0,19.769603729248047,20.33688,22.97784805297852,23.11609,19.073139190673828,16
2022-06-06 16:15:00,8.207157,21.83062171936035,6.918193,22.073686599731445,7.741172,19.625865936279297,0.0,17.448022842407227,6.481926,22.76873588562012,7.258445,21.98166275024414,16
2022-06-06 16:30:00,7.206353,24.553998947143555,7.713674,23.362194061279297,7.26378,19.8576774597168,0.0,21.735010147094727,6.453192,24.323192596435547,7.451703,31.39997100830078,16
2022-06-06 16:45:00,17.45224,34.96408462524414,17.22414,32.04920959472656,17.30398,27.119945526123047,0.0,28.65410614013672,15.36706,31.905479431152344,17.49555,28.180334091186523,16
2022-06-06 17:00:00,16.69366,29.315645217895508,16.27163,27.057886123657227,16.5261,22.944955825805664,0.0,24.024921417236328,14.63153,27.22394371032715,16.67896,29.945804595947266,17
2022-06-06 17:15:00,14.67951,30.88975524902344,14.09196,30.34407615661621,14.51173,25.4221134185791,0.0,26.74639892578125,12.86943,31.25203514099121,14.65583,16.942338943481445,17
2022-06-06 17:30:00,12.38812,17.57391357421875,11.86097,16.96105194091797,12.35643,12.714308738708496,0.0,14.77163314819336,10.99804,18.26018714904785,12.4976,16.673002243041992,17
2022-06-06 17:45:00,9.280164,19.051158905029297,8.703557,18.41659927368164,9.170479,14.060150146484377,0.0,14.384840965270996,8.121253,18.852052688598636,9.250101,12.633133888244627,17
2022-06-06 18:00:00,7.703222,14.001785278320312,7.183425,16.318450927734375,7.618317,12.645101547241213,0.0,9.76557445526123,6.737525,16.12134552001953,7.695544,8.575852394104004,18
2022-06-06 18:15:00,4.303351,8.684066772460938,3.922071,10.854474067687988,4.226217,6.03324556350708,0.0,5.560821056365967,3.736934,12.048952102661133,4.31446,6.52412223815918,18
2022-06-06 18:30:00,4.079386,6.840932369232178,3.829998,10.123431205749512,4.026688,5.0443878173828125,0.0,4.817633628845215,3.555384,10.200760841369627,4.026148,7.57757043838501,18
2022-06-06 18:45:00,3.814329,8.812004089355469,3.532965,10.182571411132812,3.750268,5.6738057136535645,0.0,6.28980016708374,3.302137,11.012280464172363,3.783348,12.508416175842283,18
2022-06-06 19:00:00,2.409873,11.953899383544922,2.355067,13.74856948852539,2.389007,10.992406845092772,0.0,9.51343822479248,2.090184,15.210962295532228,2.390894,6.139665603637695,19
2022-06-06 19:15:00,1.548445,7.157430648803711,1.473126,7.684913635253906,1.520537,5.640851974487305,0.0,4.894360542297363,1.297217,9.032686233520508,1.521474,5.868857383728027,19
2022-06-06 19:30:00,0.9990822,8.121515274047852,0.9819044,7.877956867218018,0.9819044,5.358598709106445,0.0,6.015914440155029,0.8501083,8.086222648620605,0.9827171,5.583972930908203,19
2022-06-06 19:45:00,0.4027964,8.710000991821289,0.4033895,7.599586009979248,0.4034198,6.777242183685303,0.0,4.63282585144043,0.3343328,8.969188690185547,0.4042986,8.726188659667969,19
2022-06-06 20:00:00,0.05362421,0.0,0.05367977,0.0,0.05376056,0.0,0.0,0.0,0.04838889,0.0,0.05397861,0.0,20
2022-06-07 05:00:00,0.07057899,1.9583075046539309,0.0001901,2.507563352584839,0.09402253,1.3760004043579102,0.0,0.6019271016120911,0.04688889,0.3662886917591095,0.04705951,1.1401617527008057,5
2022-06-07 05:15:00,0.1701161,2.1453778743743896,0.1465342,2.746193647384644,0.16975,1.4409255981445312,0.0,0.35956671833992,0.112642,0.0671730265021324,0.1456875,1.097438097000122,5
2022-06-07 05:30:00,0.473536,2.087322235107422,0.4733402,2.750256061553955,0.4730876,1.4723862409591677,0.0,0.3326260149478912,0.3962343,0.0252268109470605,0.4808202,1.2080028057098389,5
2022-06-07 05:45:00,0.8475158,2.1462223529815674,0.8475158,2.6760356426239014,0.8472233,1.448276162147522,0.0,0.363069474697113,0.7235752,0.0,0.8794884,1.0882736444473269,5
2022-06-07 06:00:00,1.060144,2.3286986351013184,1.060127,2.716127157211304,1.036568,1.6576080322265625,0.0,0.6494776010513306,0.9128262,0.6703654527664185,1.073944,4.297522068023682,6
